price,brand,type,condition,preserve,storage,result,display,camera,pin,ram,year
1100000.0,0,galaxy j7 plus,1,0,0.010665932372126636,0,0.0018332071264592655,0.004333035026176445,0.9999311598868721,0.0013332415465158295,2017.0
16100000.0,1,iphone 12 pro max,1,0,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
13600.0,1,iphone 13 mini,1,0,0.09149177890981709,0,0.0022056053844330906,0.0049013452987402015,0.9957899865273843,0.0016337817662467338,2021.0
4450000.0,1,iphone 8 plus,1,1,0.023775956310970733,0,0.0020432462454740476,0.004457991808307013,0.9997046630128475,0.0011144979520767533,2017.0
1777777.0,1,iphone 11,1,0,0.0411223226659669,0,0.001959735689549985,0.003855217749934397,0.9991439335246646,0.0012850725833114657,2019.0
1500000.0,1,iphone 7,0,0,0.016323993804236405,0,0.0023975865899972222,0.006121497676588652,0.9998446205094799,0.0010202496127647753,2016.0
1050000.0,0,galaxy note 8,1,0,0.019390097641808664,0,0.0019087127366155402,0.0036356433078391245,0.9998019096557592,0.0018178216539195622,2017.0
9000000.0,0,galaxy s22,1,0,0.044754782256280407,0,0.0013586273184942265,0.0028970729585538653,0.9989906753634019,0.002097880418263144,2022.0
6850000.0,1,iphone 11,1,0,0.020574212445334136,0,0.0019609796236959094,0.00385766483350015,0.9997781360154556,0.0012858882778333835,2019.0
4550000.0,1,iphone xs,1,1,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
8550000.0,1,iphone 11 pro max,1,0,0.03223297247140989,1,0.0016368306333137835,0.0030218411691946773,0.9994739667111394,0.001007280389731559,2019.0
9290000.0,1,iphone 11 pro max,1,0,0.016122769079232966,1,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
4300000.0,1,iphone xs,1,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
250000.0,0,galaxy grand prime g531,1,0,0.0030768775044262317,0,0.0019230484402663946,0.004038401724559429,0.9999851889385253,0.00038460968805327896,2015.0
5600000.0,1,iphone xs max,0,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
7200000.0,0,galaxy s20 ultra,1,0,0.02559142722780019,0,0.001379537873998604,0.0028990288656492403,0.9996651260859449,0.0020992967647804842,2020.0
4200000.0,0,galaxy a52,1,0,0.028432722399540717,0,0.001443849184351677,0.003220894334322972,0.9995878968588533,0.0017770451499712948,2021.0
14800000.0,1,iphone 12 pro max,1,0,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
1300000.0,0,galaxy a6 plus,1,0,0.018282462348743492,0,0.0017139808451947024,0.004142120375887197,0.9998221596969097,0.0011426538967964682,2018.0
6800000.0,1,iphone xs max,1,1,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
2490000.0,1,iphone 7 plus,1,0,0.011033690847486597,0,0.001896415614411759,0.004137634067807474,0.9999282330534729,0.0010344085169518686,2016.0
5000000.0,1,iphone xr,1,1,0.021748524544688914,0,0.002072906245665662,0.0040778483521291715,0.9997524876636685,0.0010194620880322929,2018.0
1890000.0,0,galaxy note 8,1,0,0.019390097641808664,1,0.0019087127366155402,0.0036356433078391245,0.9998019096557592,0.0018178216539195622,2017.0
1700000.0,1,iphone 7 plus,1,0,0.04409452048010744,0,0.0018946864268796165,0.004133861295010073,0.9990164796274341,0.0010334653237525182,2016.0
5400000.0,1,iphone xs max,1,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
630000.0,1,iphone 5s,1,0,0.01025559473706364,0,0.0028523372862458247,0.006730234046198015,0.999920486863705,0.0006409746710664776,2015.0
3500000.0,1,iphone 8 plus,1,0,0.023775956310970733,0,0.0020432462454740476,0.004457991808307013,0.9997046630128475,0.0011144979520767533,2017.0
3900000.0,1,iphone xr,1,0,0.021748524544688914,1,0.002072906245665662,0.0040778483521291715,0.9997524876636685,0.0010194620880322929,2018.0
13999900.0,1,iphone 6s,1,0,0.03729074993398087,0,0.00273853944827672,0.006992015612621413,0.9992755646371436,0.0011653359354369022,2015.0
7900000.0,0,galaxy s21 plus,1,1,0.02665700575022082,1,0.001395327644738121,0.0030197389326422023,0.9996377156332807,0.0016660628593888013,2021.0
6600000.0,0,galaxy s20 ultra,1,0,0.02559142722780019,0,0.001379537873998604,0.0028990288656492403,0.9996651260859449,0.0020992967647804842,2020.0
9000000.0,1,iphone 11 pro max,1,1,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
2500000.0,0,galaxy a31,1,0,0.025591454285442232,0,0.0012795727142721116,0.0028990319307727525,0.9996661830250871,0.0015994658928401395,2020.0
24550000.0,1,iphone 14 pro max,1,1,0.05174604657522836,0,0.0015477612145269198,0.0033496324792000503,0.998652497074608,0.001386054818979331,2022.0
2500000.0,1,iphone 8 plus,0,0,0.08295249357381616,0,0.0020367799761428075,0.00444388358431158,0.9965408937818718,0.001110970896077895,2017.0
9000000.0,1,iphone 12,1,1,0.02272919004870303,1,0.0021663759265170075,0.004261723134131819,0.9997292185484224,0.0014205743780439394,2020.0
13950000.0,0,galaxy z fold3,1,1,0.05084283878169494,0,0.0017250248872360784,0.0027237235061622293,0.9986986189261506,0.0023832580678919504,2021.0
5600000.0,1,iphone xr,1,0,0.021748524544688914,0,0.002072906245665662,0.0040778483521291715,0.9997524876636685,0.0010194620880322929,2018.0
17300000.0,1,iphone 14 plus,1,1,0.029595919298041597,1,0.0015491614007568648,0.0027746174341913995,0.9995559306674516,0.0013873087170956997,2022.0
5199000.0,0,galaxy note 10 plus,1,0,0.052022063237721065,1,0.0015792412054308179,0.002786896244877914,0.9986378210812525,0.002438534214268175,2019.0
9700000.0,1,iphone 11 pro max,1,1,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
3790000.0,1,iphone xr,1,0,0.021748524544688914,0,0.002072906245665662,0.0040778483521291715,0.9997524876636685,0.0010194620880322929,2018.0
2990000.0,0,galaxy a71,1,1,0.028432720547675885,1,0.0014882752161674098,0.003220894124541409,0.9995878317542304,0.0017770450342297428,2020.0
1500000.0,1,iphone 12 pro max,1,0,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
13400000.0,1,iphone 12 pro max,1,0,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
12950000.0,1,iphone 13 pro,1,1,0.02939887721400921,0,0.0015388474791707947,0.0027561447388133632,0.9995618252763131,0.0013780723694066816,2021.0
15490000.0,1,iphone 12 pro max,1,1,0.060641687233474906,1,0.0018138361806441156,0.003248661816079013,0.9981513429902767,0.0016243309080395064,2020.0
6190000.0,0,galaxy s21,1,0,0.028432769776539024,1,0.0014216384888269514,0.0026655721665505335,0.99958956245645,0.001777048111033689,2022.0
1111111.0,1,iphone 6s,1,0,0.03729074993398087,0,0.00273853944827672,0.006992015612621413,0.9992755646371436,0.0011653359354369022,2015.0
3990000.0,0,galaxy s10 plus,1,0,0.03761990246692478,0,0.0017928234769393838,0.004261629576331322,0.9992786592776894,0.0023512439041827988,2019.0
5200000.0,1,iphone 11,1,1,0.020574212445334136,1,0.0019609796236959094,0.00385766483350015,0.9997781360154556,0.0012858882778333835,2019.0
850000.0,1,iphone 5s,1,0,0.020507954274776433,0,0.002851887391336097,0.006729172496411017,0.9997627708953511,0.0006408735710867635,2015.0
6600000.0,1,iphone 11,1,0,0.020574212445334136,0,0.0019609796236959094,0.00385766483350015,0.9997781360154556,0.0012858882778333835,2019.0
15000000.0,1,iphone 13,1,1,0.039475009280415786,1,0.0018812309110198145,0.0037007821200389797,0.9992111724105245,0.0012335940400129933,2021.0
3450000.0,0,galaxy s10,1,0,0.03761990246692478,0,0.0017928234769393838,0.004261629576331322,0.9992786592776894,0.0023512439041827988,2019.0
1500000.0,1,iphone xs max,1,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
3200000.0,1,iphone x,1,0,0.023557227523812403,0,0.002134873744345499,0.004416980160714825,0.9997098430417888,0.0011042450401787063,2017.0
5868000.0,1,iphone 13 pro max,0,0,0.02939887721400921,0,0.0015388474791707947,0.0027561447388133632,0.9995618252763131,0.0013780723694066816,2021.0
13900000.0,1,iphone 12 pro max,1,1,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
9990000.0,1,iphone 11 pro,1,1,0.05634736175755309,1,0.0016350796938575673,0.003018608665583201,0.9984048161416438,0.0010062028885277337,2019.0
12500000.0,1,iphone 12 pro max,1,1,0.060641687233474906,0,0.0018138361806441156,0.003248661816079013,0.9981513429902767,0.0016243309080395064,2020.0
7490000.0,1,iphone 11,1,1,0.020574212445334136,1,0.0019609796236959094,0.00385766483350015,0.9997781360154556,0.0012858882778333835,2019.0
2800000.0,1,iphone 6s plus,1,1,0.04649456968374843,0,0.0019978135410985655,0.0043588659078514155,0.9989067705492828,0.0007264776513085693,2015.0
5000000.0,0,galaxy note 10 plus,0,0,0.052022063237721065,0,0.0015792412054308179,0.002786896244877914,0.9986378210812525,0.002438534214268175,2019.0
950000.0,1,iphone 6,1,0,0.03533631435467435,0,0.002595010585421398,0.005797364073813762,0.9993551403431341,0.0005521299117917868,2015.0
11000000.0,1,iphone 11 pro max,1,1,0.01612277266042115,0,0.0016374690983240229,0.003023019873828965,0.9998638232689302,0.0007557549684572412,2019.0
1589000.0,0,galaxy a30,1,0,0.01599781884109241,0,0.0015997818841092413,0.0036245058311849994,0.9998636775682758,0.0009998636775682757,2019.0
4400000.0,1,iphone xr,1,1,0.021748524544688914,0,0.002072906245665662,0.0040778483521291715,0.9997524876636685,0.0010194620880322929,2018.0
900000.0,0,galaxy j600,1,0,0.010665935861777937,0,0.0018665387758111387,0.004333036443847286,0.9999314870416816,0.0009999314870416816,2018.0
7700000.0,1,iphone 11,1,0,0.07183889453969868,0,0.001956327038804294,0.0038485122074838575,0.9974060804395664,0.0012828374024946192,2019.0
1200000.0,1,iphone 5se,1,1,0.1366316066700836,1,0.0027143332575083564,0.007319550357325906,0.9905791483581059,0.00487970023821727,2016.0
10000.0,1,iphone xs max,1,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
3990000.0,1,iphone xs,1,1,0.020159530994408044,1,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
7400000.0,0,galaxy z flip3,1,1,0.06772216670611893,0,0.002025618379156236,0.0036279732163992284,0.9976926345097878,0.002418648810932819,2021.0
7200000.0,1,iphone 11,1,1,0.020574212445334136,1,0.0019609796236959094,0.00385766483350015,0.9997781360154556,0.0012858882778333835,2019.0
1500000.0,1,iphone 7 plus,1,0,0.011033690847486597,0,0.001896415614411759,0.004137634067807474,0.9999282330534729,0.0010344085169518686,2016.0
6900000.0,0,galaxy s21,1,0,0.04971591692773501,0,0.0014204547693638576,0.002663352692557233,0.9987572597089623,0.001775568461704822,2022.0
10060000.0,1,iphone 12 pro max,1,0,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
5850000.0,1,iphone 11,1,0,0.07183871720549083,0,0.0019563222096138128,0.003848502707437009,0.9974036183440915,0.0025656684716246726,2019.0
21999000.0,1,iphone 14 pro max,1,1,0.05174604657522836,0,0.0015477612145269198,0.0033496324792000503,0.998652497074608,0.001386054818979331,2022.0
4999999.0,1,iphone xs,1,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
1300000.0,1,iphone 7,1,0,0.016323993804236405,0,0.0023975865899972222,0.006121497676588652,0.9998446205094799,0.0010202496127647753,2016.0
1500000.0,1,iphone 7,1,0,0.016323993804236405,0,0.0023975865899972222,0.006121497676588652,0.9998446205094799,0.0010202496127647753,2016.0
4000000.0,1,iphone xs max,0,1,0.020159530994408044,1,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
2600000.0,0,galaxy a12,1,0,0.025591467947282377,0,0.0012995667316979332,0.002899033478403082,0.9996667166907179,0.0011996000600288615,2020.0
14500000.0,0,galaxy s22 ultra,1,1,0.025591451584789038,1,0.0013595458654419175,0.002899031624839383,0.9996660775308217,0.0015994657240493149,2022.0
14990000.0,1,iphone 12 pro max,0,0,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
2450000.0,0,galaxy s20 plus,1,0,0.028432720547675885,0,0.0014882752161674098,0.003220894124541409,0.9995878317542304,0.0017770450342297428,2020.0
7999000.0,1,iphone xs max,1,0,0.07039761042240386,1,0.0020427878024358265,0.003771300558343064,0.9975089976817404,0.0012571001861143545,2018.0
22990000.0,1,iphone 14 pro max,1,1,0.029595866886094106,1,0.0015491586573189884,0.0033526567956903477,0.9995541605358189,0.0013873062602856611,2022.0
5300000.0,1,iphone xr,1,0,0.043466220847632756,0,0.0020714370872699983,0.00407495820446557,0.9990439197948091,0.0010187395511163926,2018.0
24500000.0,1,iphone 14 pro max,1,1,0.029595866886094106,0,0.0015491586573189884,0.0033526567956903477,0.9995541605358189,0.0013873062602856611,2022.0
1290000.0,1,iphone 6s plus,1,0,0.011635438799975069,0,0.001999841043745715,0.0043632895499906505,0.9999205218728574,0.0007272149249984418,2015.0
8400000.0,0,galaxy note 20 ultra,1,0,0.04971577102868517,0,0.001531423304008606,0.0032182083924818528,0.9987543287012647,0.0023304267669696176,2020.0
3000000.0,1,iphone xs,0,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
10200000.0,1,iphone 12 pro max,1,0,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
4990000.0,0,galaxy note 20,1,1,0.04971577102868517,0,0.001531423304008606,0.0032182083924818528,0.9987543287012647,0.0023304267669696176,2020.0
2500000.0,0,galaxy a80,1,1,0.06042919750786458,0,0.0018074804611727352,0.0039117114458215915,0.998160851692406,0.002158185625280878,2019.0
990000.0,1,iphone 6,1,0,0.03533631435467435,0,0.002595010585421398,0.005797364073813762,0.9993551403431341,0.0005521299117917868,2015.0
2600000.0,0,galaxy a31,1,0,0.025591454285442232,0,0.0012795727142721116,0.0028990319307727525,0.9996661830250871,0.0015994658928401395,2020.0
3800000.0,0,galaxy s10 lite,1,1,0.028432720547675885,1,0.0014882752161674098,0.003220894124541409,0.9995878317542304,0.0017770450342297428,2020.0
4800000.0,1,iphone 11,1,1,0.020574212445334136,0,0.0019609796236959094,0.00385766483350015,0.9997781360154556,0.0012858882778333835,2019.0
8350000.0,1,iphone 11 pro max,0,0,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
990000.0,0,galaxy a6s,1,0,0.009696384614829223,0,0.0018180721152804792,0.0036361442305609584,0.9999396634042635,0.0031816262017408388,2018.0
5900000.0,0,galaxy s20 plus,1,1,0.028432720547675885,0,0.0014882752161674098,0.003220894124541409,0.9995878317542304,0.0017770450342297428,2020.0
3800000.0,1,iphone x,1,0,0.08219412213502288,0,0.0021282406624246993,0.004403256542947653,0.9966037308871523,0.0011008141357369133,2017.0
1450000.0,0,galaxy a30,1,0,0.01599781884109241,0,0.0015997818841092413,0.0036245058311849994,0.9998636775682758,0.0009998636775682757,2019.0
17770000.0,1,iphone 13 pro max,1,1,0.05140224054399862,0,0.0015374777305571018,0.002753691457714212,0.9986721019976875,0.001376845728857106,2021.0
300000.0,0,galaxy j8,1,0,0.00457133187478825,0,0.001714249453045594,0.004142769511526852,0.9999788476099298,0.0011428329686970625,2018.0
3100000.0,0,galaxy a23,1,1,0.025591452955575023,0,0.0013195592930218371,0.0028990317801237332,0.9996661310771493,0.001599465809723439,2022.0
6900000.0,1,iphone 13 pro,1,0,0.02939887721400921,0,0.0015388474791707947,0.0027561447388133632,0.9995618252763131,0.0013780723694066816,2021.0
7400000.0,0,galaxy note 10 plus,1,1,0.052022063237721065,0,0.0015792412054308179,0.002786896244877914,0.9986378210812525,0.002438534214268175,2019.0
13800000.0,0,galaxy s21 ultra,1,1,0.044754782256280407,0,0.0013586273184942265,0.0028970729585538653,0.9989906753634019,0.002097880418263144,2021.0
6500000.0,1,iphone xs max,1,0,0.020159530994408044,0,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
4600000.0,1,iphone xs,0,0,0.07039761042240386,0,0.0020427878024358265,0.003771300558343064,0.9975089976817404,0.0012571001861143545,2018.0
1600000.0,0,galaxy m20,1,0,0.006399841069600244,0,0.001259968710577548,0.0025999354345250993,0.9999751671250381,0.0005999851002750229,2019.0
5200000.0,0,galaxy s20 plus,1,0,0.028432720547675885,1,0.0014882752161674098,0.003220894124541409,0.9995878317542304,0.0017770450342297428,2020.0
8900000.0,1,iphone 11,1,1,0.0411223226659669,1,0.001959735689549985,0.003855217749934397,0.9991439335246646,0.0012850725833114657,2019.0
7600000.0,1,iphone 11 pro,1,1,0.016122769079232966,1,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
1450000.0,1,iphone 6s,1,0,0.018655105676260043,0,0.002739968646200694,0.006995664628597516,0.9997970698370616,0.0011659441047662527,2015.0
2800000.0,1,iphone 8,1,0,0.035122938851235935,0,0.002579340821887639,0.006585551034606737,0.9993573695015724,0.001097591839101123,2017.0
750000.0,1,iphone 5s,1,0,0.020507954274776433,0,0.002851887391336097,0.006729172496411017,0.9997627708953511,0.0006408735710867635,2015.0
9499000.0,0,galaxy s21 ultra,1,0,0.044754782256280407,1,0.0013586273184942265,0.0028970729585538653,0.9989906753634019,0.002097880418263144,2021.0
1200000.0,0,galaxy a20,1,0,0.007999689278103706,0,0.0015999378556207412,0.0032498737692296304,0.9999611597629632,0.0007499708698222224,2019.0
2390000.0,0,galaxy s10,1,0,0.03761990246692478,1,0.0017928234769393838,0.004261629576331322,0.9992786592776894,0.0023512439041827988,2019.0
1500000.0,1,iphone 11 pro max,1,0,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
1200000.0,1,iphone 6s,1,0,0.03729074993398087,0,0.00273853944827672,0.006992015612621413,0.9992755646371436,0.0011653359354369022,2015.0
4550000.0,1,iphone 11,1,1,0.020574212445334136,1,0.0019609796236959094,0.00385766483350015,0.9997781360154556,0.0012858882778333835,2019.0
17500000.0,1,iphone 13 pro max,1,0,0.05140224054399862,0,0.0015374777305571018,0.002753691457714212,0.9986721019976875,0.001376845728857106,2021.0
1789000.0,0,galaxy a720,1,1,0.008888451424614892,1,0.0015832554100095278,0.0040275795517786235,0.9999507852691755,0.0008332923210576462,2017.0
8900000.0,1,iphone 11 pro max,1,0,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
650000.0,0,galaxy j7 prime,1,0,0.0096964211167614,0,0.0016665723794433655,0.003939171078684319,0.9999434276660193,0.0009090394796963812,2016.0
5500000.0,1,iphone 8 plus,0,0,0.023775956310970733,0,0.0020432462454740476,0.004457991808307013,0.9997046630128475,0.0011144979520767533,2017.0
5600000.0,1,iphone x,1,1,0.08219412213502288,0,0.0021282406624246993,0.004403256542947653,0.9966037308871523,0.0011008141357369133,2017.0
1300000.0,0,galaxy note 8,1,0,0.019390097641808664,0,0.0019087127366155402,0.0036356433078391245,0.9998019096557592,0.0018178216539195622,2017.0
6900000.0,1,iphone xs max,1,0,0.07039761042240386,0,0.0020427878024358265,0.003771300558343064,0.9975089976817404,0.0012571001861143545,2018.0
6100000.0,0,galaxy s20 ultra,1,1,0.02559142722780019,0,0.001379537873998604,0.0028990288656492403,0.9996651260859449,0.0020992967647804842,2020.0
11500000.0,1,iphone 12 pro max,1,0,0.060641687233474906,1,0.0018138361806441156,0.003248661816079013,0.9981513429902767,0.0016243309080395064,2020.0
5500000.0,1,iphone xs max,0,0,0.07039761042240386,0,0.0020427878024358265,0.003771300558343064,0.9975089976817404,0.0012571001861143545,2018.0
5200000.0,0,galaxy s20 plus,1,1,0.049715830992243255,0,0.0014870360162858474,0.0032182122740514606,0.9987555333263154,0.0017755653925801162,2020.0
7550000.0,1,iphone 11 pro,1,0,0.016122769079232966,1,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
1290000.0,0,galaxy j7 pro,1,0,0.008888466336716642,0,0.0015277051516231726,0.0036109394492911356,0.9999524628806221,0.0008332937190671851,2017.0
3900000.0,0,galaxy s20 plus,1,0,0.028432720547675885,1,0.0014882752161674098,0.003220894124541409,0.9995878317542304,0.0017770450342297428,2020.0
7650000.0,0,galaxy s21 plus,1,0,0.046615612552188476,0,0.001394306268302066,0.003017528491101486,0.9989059832611816,0.0016648433054353025,2021.0
8399000.0,0,galaxy z flip3,1,1,0.03875828414956078,0,0.002028753935953572,0.003633589139021323,0.9992370132308639,0.0024223927593475486,2021.0
5990000.0,1,iphone xs max,1,1,0.020159530994408044,1,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
14700000.0,1,iphone 12 pro max,1,0,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
1290000.0,0,galaxy s8,1,0,0.021328251132217847,1,0.0019328727588572424,0.003999047087290846,0.9997617718227115,0.0013330156957636155,2017.0
6000000.0,1,iphone 11,1,0,0.0411223226659669,0,0.001959735689549985,0.003855217749934397,0.9991439335246646,0.0012850725833114657,2019.0
1000000.0,1,iphone 6s,1,1,0.018655105676260043,0,0.002739968646200694,0.006995664628597516,0.9997970698370616,0.0011659441047662527,2015.0
19990000.0,1,iphone 13 pro max,1,1,0.02939887721400921,1,0.0015388474791707947,0.0027561447388133632,0.9995618252763131,0.0013780723694066816,2021.0
9400000.0,1,iphone 11 pro max,1,0,0.004031184389432282,0,0.0016376686582068646,0.0030233882920742113,0.9999856776035454,0.0007558470730185528,2019.0
5990000.0,1,iphone 11 pro max,1,0,0.016122769079232966,0,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
1500000.0,1,iphone 6 plus,1,0,0.023266153301928067,0,0.001999435049384443,0.004362403744111513,0.9997175246922216,0.0007270672906852521,2015.0
5850000.0,1,iphone xr,1,0,0.043466220847632756,0,0.0020714370872699983,0.00407495820446557,0.9990439197948091,0.0010187395511163926,2018.0
11800000.0,1,iphone 12 pro,1,1,0.034695383081468543,0,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
2400000.0,0,galaxy a70,1,0,0.028432720547675885,0,0.0014882752161674098,0.003220894124541409,0.9995878317542304,0.0017770450342297428,2019.0
1350000.0,0,galaxy a30,1,0,0.01599781884109241,0,0.0015997818841092413,0.0036245058311849994,0.9998636775682758,0.0009998636775682757,2019.0
3100000.0,1,iphone 8 plus,1,0,0.023775956310970733,0,0.0020432462454740476,0.004457991808307013,0.9997046630128475,0.0011144979520767533,2017.0
3000000.0,1,iphone 8,1,0,0.035122938851235935,1,0.002579340821887639,0.006585551034606737,0.9993573695015724,0.001097591839101123,2017.0
2000000.0,1,iphone xr,1,0,0.02174839740220931,0,0.0020728941273980748,0.004077824512914246,0.9997466430828092,0.0035680964487999653,2018.0
1450000.0,1,iphone 6s plus,1,0,0.00581801478104785,0,0.0019999425809851985,0.004363511085785888,0.9999712904925994,0.0007272518476309813,2015.0
5900000.0,0,galaxy s20 ultra,1,0,0.02559142722780019,0,0.001379537873998604,0.0028990288656492403,0.9996651260859449,0.0020992967647804842,2020.0
10500000.0,1,iphone 12,1,1,0.02272919004870303,1,0.0021663759265170075,0.004261723134131819,0.9997292185484224,0.0014205743780439394,2020.0
9990000.0,1,iphone 11 pro max,1,0,0.016122769079232966,1,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
1700000.0,0,galaxy s8,0,0,0.021328251132217847,0,0.0019328727588572424,0.003999047087290846,0.9997617718227115,0.0013330156957636155,2017.0
9500000.0,1,iphone 11 pro max,1,0,0.05634736175755309,0,0.0016350796938575673,0.003018608665583201,0.9984048161416438,0.0010062028885277337,2019.0
17490000.0,0,galaxy s23 ultra,1,1,0.044754782256280407,1,0.0013586273184942265,0.0028970729585538653,0.9989906753634019,0.002097880418263144,2023.0
5500000.0,1,iphone xs max,1,0,0.020159530994408044,1,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
2500000.0,1,iphone 7 plus,0,0,0.04409452048010744,0,0.0018946864268796165,0.004133861295010073,0.9990164796274341,0.0010334653237525182,2016.0
3600000.0,1,iphone x,1,0,0.023557227523812403,0,0.002134873744345499,0.004416980160714825,0.9997098430417888,0.0011042450401787063,2017.0
9050000.0,0,galaxy note 20 ultra,1,1,0.04971577102868517,0,0.001531423304008606,0.0032182083924818528,0.9987543287012647,0.0023304267669696176,2020.0
7700000.0,1,iphone 12,1,1,0.02272919004870303,0,0.0021663759265170075,0.004261723134131819,0.9997292185484224,0.0014205743780439394,2020.0
4550000.0,1,iphone xs max,1,0,0.020159530994408044,1,0.002047452366619567,0.0037799120614515082,0.999786740253924,0.0012599706871505027,2018.0
23800000.0,1,iphone 14 pro max,1,1,0.029595866886094106,1,0.0015491586573189884,0.0033526567956903477,0.9995541605358189,0.0013873062602856611,2022.0
8000000.0,1,iphone 11 pro,1,0,0.016122769079232966,1,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
1550000.0,0,galaxy note 8,1,0,0.019390097641808664,1,0.0019087127366155402,0.0036356433078391245,0.9998019096557592,0.0018178216539195622,2017.0
11800000.0,0,galaxy z flip4,1,1,0.06042934318852496,0,0.001807484818585345,0.0032372862422424087,0.9981632580247427,0.0021581908281616056,2022.0
350000.0,0,galaxy j2 prime,1,0,0.006153667053790811,0,0.0019230209543096284,0.0040383440040502195,0.9999708962410068,0.0005769062862928885,2016.0
650000.0,1,iphone 5s,1,0,0.01025559473706364,0,0.0028523372862458247,0.006730234046198015,0.999920486863705,0.0006409746710664776,2015.0
7300000.0,1,iphone 12 mini,1,0,0.05738063178482177,0,0.0024207454034221687,0.005379434229827041,0.998333335818735,0.0017931447432756804,2020.0
12800000.0,1,iphone 13,1,1,0.039475009280415786,0,0.0018812309110198145,0.0037007821200389797,0.9992111724105245,0.0012335940400129933,2021.0
6800000.0,1,iphone 11 pro,1,0,0.016122769079232966,1,0.0016374687346095982,0.0030230192023561813,0.999863601179307,0.0010076730674520604,2019.0
11500000.0,0,galaxy z fold3,1,0,0.05084283878169494,1,0.0017250248872360784,0.0027237235061622293,0.9986986189261506,0.0023832580678919504,2021.0
14900000.0,1,iphone 12 pro max,1,1,0.034695383081468543,1,0.0018160864581706192,0.003252692163887676,0.9993896673544885,0.001626346081943838,2020.0
2100000.0,0,galaxy s20 plus,1,0,0.028432720547675885,0,0.0014882752161674098,0.003220894124541409,0.9995878317542304,0.0017770450342297428,2020.0
3300000.0,1,iphone 7 plus,1,0,0.04409452048010744,0,0.0018946864268796165,0.004133861295010073,0.9990164796274341,0.0010334653237525182,2016.0
4000000.0,0,galaxy a52,1,0,0.028432722399540717,0,0.001443849184351677,0.003220894334322972,0.9995878968588533,0.0017770451499712948,2021.0
